asset_id,ticker_norm,issuer_norm,sector,subsector,mapping_source,confidence,last_updated_utc
ADBE,ADBE,ADOBE,Information Technology,Software,manual_force,1.0,2026-02-16T20:10:00Z
AMKR,AMKR,AMKOR TECHNOLOGY,Information Technology,Semiconductor Services,manual_force,1.0,2026-02-16T20:10:00Z
APG,APG,API,Industrials,Industrial Services,manual_force,1.0,2026-02-16T20:10:00Z
C,C,CITIGROUP,Financials,Banks,manual_force,1.0,2026-02-16T20:10:00Z
CRS,CRS,CARPENTER TECHNOLOGY,Materials,Metals & Mining,manual_force,1.0,2026-02-16T20:10:00Z
ETN,ETN,EATON ORDINARY SHARES,Industrials,Electrical Equipment,manual_force,1.0,2026-02-16T20:10:00Z
FCFS,FCFS,FIRSTCASH,Financials,Consumer Finance,manual_force,1.0,2026-02-16T20:10:00Z
HD,HD,HOME DEPOT,Consumer Discretionary,Home Improvement Retail,manual_force,1.0,2026-02-16T20:10:00Z
LOW,LOW,LOWE'S COMPANIES,Consumer Discretionary,Home Improvement Retail,manual_force,1.0,2026-02-16T20:10:00Z
LRN,LRN,STRIDE,Consumer Discretionary,Education Services,manual_force,1.0,2026-02-16T20:10:00Z
MCD,MCD,MCDONALD'S,Consumer Discretionary,Restaurants,manual_force,1.0,2026-02-16T20:10:00Z
MCK,MCK,MCKESSON,Health Care,Health Care Distribution,manual_force,1.0,2026-02-16T20:10:00Z
MPWR,MPWR,MONOLITHIC POWER SYSTEMS,Information Technology,Semiconductors,manual_force,1.0,2026-02-16T20:10:00Z
NVDA,NVDA,NVIDIA,Information Technology,Semiconductors,manual_force,1.0,2026-02-16T20:10:00Z
SBUX,SBUX,STARBUCKS,Consumer Discretionary,Restaurants,manual_force,1.0,2026-02-16T20:10:00Z
TJX,TJX,TJX COMPANIES,Consumer Discretionary,Apparel Retail,manual_force,1.0,2026-02-16T20:10:00Z
UBER,UBER,UBER TECHNOLOGIES,Consumer Discretionary,Ground Transportation,manual_force,1.0,2026-02-16T20:10:00Z
VSEC,VSEC,VSE,Industrials,Aerospace & Defense,manual_force,1.0,2026-02-16T20:10:00Z
