filing_date,sector,ppf_score
2026-02-04,Consumer Discretionary,-0.013439010670167442
2026-02-04,Financials,0.005759576115786043
2026-02-04,Health Care,0.0019198587052620141
2026-02-04,Industrials,0.005759576115786043
2026-02-04,Information Technology,0.0019198588385953425
2026-02-04,Materials,0.0038397174105240283
2026-02-05,Consumer Discretionary,-0.013361607661963997
2026-02-05,Financials,0.005726403397984567
2026-02-05,Health Care,0.0019088011326615219
2026-02-05,Industrials,0.005726403397984567
2026-02-05,Information Technology,0.0019088012659948502
2026-02-05,Materials,0.0038176022653230437
2026-02-06,Consumer Discretionary,-0.016164438303509426
2026-02-06,Financials,0.005693421740978446
2026-02-06,Health Care,0.001897807246992815
2026-02-06,Industrials,0.00857320958220482
2026-02-06,Information Technology,0.0018978073803261435
2026-02-06,Materials,0.00379561449398563
