asset_id,ticker_norm,issuer_norm,asset_name
ADBE,ADBE,ADOBE -,Adobe Inc. - Common Stock
AMKR,AMKR,AMKOR TECHNOLOGY -,"Amkor Technology, Inc. - Common Stock"
APG,APG,API,APi Group Corporation Common Stock
C,C,CITIGROUP,Citigroup Inc
CRS,CRS,CARPENTER TECHNOLOGY,Carpenter Technology Corporation Common Stock
ETN,ETN,EATON ORDINARY SHARES,"Eaton Corporation, PLC Ordinary Shares"
FCFS,FCFS,FIRSTCASH -,"FirstCash Holdings, Inc. - Common Stock"
HD,HD,HOME DEPOT,Home Depot
LOW,LOW,LOWE'S COMPANIES,"Lowe's Companies, Inc. Common Stock"
LRN,LRN,STRIDE,"Stride, Inc. Common Stock"
MCD,MCD,MCDONALD'S,McDonald's Corp
MCK,MCK,MCKESSON,McKesson Corporation Common Stock
MPWR,MPWR,MONOLITHIC POWER SYSTEMS -,"Monolithic Power Systems, Inc. - Common Stock"
NVDA,NVDA,NVIDIA,Nvidia Corp
SBUX,SBUX,STARBUCKS,Starbucks Corp
TJX,TJX,TJX COMPANIES,"TJX Companies, Inc. (The) Common Stock"
UBER,UBER,UBER TECHNOLOGIES,"Uber Technologies, Inc. Common Stock"
VSEC,VSEC,VSE -,VSE Corporation - Common Stock
